X;Y;T;ageshr19;ageshr60;buyuk;hischshr1520m;i89;lpop1994;merkezi;merkezp;partycount;prov;prov_num;sexr;shhs;subbuyuk;vshr_islam1994;x
-6.2838554;3.2960002;0;.57837069;.033731129;0;.14728096;0;9.1827641;1;0;5;Sirnak;Sirnak;1.1842576;9.2067976;0;.3163597;-15.41961
-47.01807;7.262393;0;.5048632;.028762111;0;.17927308;0;9.2459002;1;1;8;Sirnak;Sirnak;1.3990448;8.3999043;0;.080695555;-43.089092
-92.497871;4.4910183;0;.62437564;.041958041;0;.061764706;;7.0958934;0;0;2;Sirnak;Sirnak;1.0512295;7.9318542;0;.037510656;-85.956932
-51.255817;7.6923079;0;.53317356;.04881433;0;.19738752;0;7.9533181;1;0;4;Sirnak;Sirnak;1.1930844;7.3611884;0;0;-51.731476
-32.511211;4.166667;0;.61883295;.034560479;0;.1305483;0;6.9431224;0;0;4;Sirnak;Sirnak;1.0732087;8.5870972;0;0;-44.177086
-51.489361;5.8823528;0;.44934765;.034151956;0;.12230216;0;6.8906093;0;0;3;Sirnak;Sirnak;1.9748858;12.17757;0;0;-50.834068
-17.184116;20.74074;0;.37414694;.095945403;0;.25631768;0;7.3460102;1;0;5;Sivas;Sivas;1.2360861;6.5899472;0;.14368232;-10.673206
-6.8907557;8.6253366;0;.51736182;.062256008;0;.21683674;0;7.1708884;1;0;3;Sivas;Sivas;1.0475389;7.1051097;0;.30840337;-7.2030973
-22.497309;8.2901554;0;.45873675;.08437068;0;.16546762;0;6.9037471;0;0;4;Sivas;Sivas;1.0083333;5.7994652;0;.14208826;-17.049835
-47.321987;22.161423;0;.39434472;.094739757;0;.21556886;0;9.2849836;1;0;4;Sivas;Sivas;1.0782082;4.1606112;0;.066162571;-43.454529
-31.937799;13.500001;0;.39185813;.1038961;0;.19341564;0;6.880384;1;0;3;Sivas;Sivas;1.0522809;7.1756272;0;.22966507;-38.175037
-47.01368;29.945356;0;.42807212;.048534434;0;.28244275;0;8.1173124;1;0;3;Sivas;Sivas;1.2281415;6.7465167;0;.057057057;-46.098335
-55.4664;26.556019;0;.35111356;.089909263;0;.21839081;0;6.9488974;0;0;2;Sivas;Sivas;1.0127283;6.517921;0;0;-48.277386
-2.40487;26.31579;0;.4675591;.06779661;0;.26657262;0;8.2174387;0;0;5;Sivas;Sivas;1.1129106;5.8294525;0;.21552512;-.36016488
-36.300175;36.69355;0;.3770121;.096448049;0;.39739415;0;7.1483459;0;0;5;Sivas;Sivas;1.0880556;7.9968085;0;0;-35.356968
-49.788052;28.22823;0;.44559869;.075341716;0;.3560831;0;7.9490914;0;0;3;Sivas;Sivas;1.016538;7.3043132;0;.046242774;-50.893532
-55.694229;30.656933;0;.32092798;.10343161;0;.35849056;;6.5147128;0;0;2;Sivas;Sivas;.98180079;5.9283667;0;0;-57.037331
-15.57377;17.064848;0;.40606797;.095388353;0;.18927445;0;6.568078;1;0;5;Sivas;Sivas;1.1961621;8.015564;0;.18032786;-17.760859
-15.04;13.017752;0;.38861588;.12981163;0;.1292517;0;7.2341771;0;0;5;Sivas;Sivas;.97732794;4.7602339;0;.1696;-16.809378
-10.833332;23.396881;0;.39091554;.11174075;0;.23890339;0;8.5917435;1;0;6;Sivas;Sivas;1.1557549;4.6553998;0;.16880342;-14.10589
12.310732;26.612906;1;.5009048;.067137167;0;.25698325;0;7.4576092;1;0;4;Sivas;Sivas;1.6554542;8.3474321;0;.37195525;12.967907
4.3369889;24.460432;1;.39625478;.10019136;0;.26171243;0;7.728416;1;0;5;Sivas;Sivas;1.4121332;7.382442;0;.22981057;.78713655
-38.446972;26.843658;0;.42169729;.072397202;0;.28656715;0;7.0900769;0;0;4;Sivas;Sivas;1.1088561;6.645349;0;.038825758;-32.326805
1.4240503;18.064516;1;.4689984;.088632748;0;.26219511;0;7.2786288;0;0;5;Sivas;Sivas;1.0079808;5.8511629;0;.27531645;-.97040343
-1.2722641;4.3209877;0;.52998137;.055865921;0;.082352944;;6.812345;0;0;4;Sivas;Sivas;1.0433789;7.9437871;0;.30788803;-4.4748459
10.599497;19.186047;1;.48210597;.051326554;0;.16052632;0;8.5521746;1;0;5;Sivas;Sivas;1.0845969;5.457375;0;.42739913;7.5498657
-63.776779;23.420074;0;.41149667;.10147213;0;.31509435;0;7.7240047;1;0;4;Sivas;Sivas;1.2402827;5.2784457;0;.044843048;-60.152374
10.403585;15.789473;1;.42717814;.071846552;0;.19246861;0;7.133296;0;0;4;Sivas;Sivas;1.0052152;6.152;0;.36950672;6.8906479
-1.1160731;9.6551723;0;.43432835;.077114426;0;.12727273;;7.0604763;0;0;2;Sivas;Sivas;1.0552148;6.3207545;0;.49441963;5.6255178
1.2737229;18.540829;1;.45453665;.073641911;0;.18834081;0;9.0976191;1;0;7;Sivas;Sivas;.97324926;4.6717939;0;.22583111;-4.4796
-7.4484944;7.9470201;0;.41908276;.08645229;0;.13235295;;6.5496507;0;0;2;Sivas;Sivas;1.0074074;6.9487181;0;.46275753;-.4188385
10.656932;10.365853;1;.35277778;.08293651;0;.29050279;;6.5930448;0;0;2;Sivas;Sivas;1.0571429;5.5263157;0;.55328465;18.807581
4.0414515;4.7619047;1;.58472633;.055719435;0;.090425529;;7.009409;0;0;4;Sivas;Sivas;1.0085583;8.5702248;0;.47046632;8.5732346
-7.7519388;.52631581;0;.58928573;.054971989;0;.064516127;;6.89467;0;0;4;Sivas;Sivas;1.0240964;8.2782612;0;.28682169;-8.9801416
16.38658;27.790255;1;.4150753;.069021672;0;.26121825;1;11.720687;1;1;10;Sivas;Sivas;1.0241344;4.5285897;0;.38317639;26.584372
10.830325;2.7027028;1;.53304178;.071428575;0;.044247787;;6.8543544;0;0;3;Sivas;Sivas;.87261146;7.6791043;0;.45607701;13.801687
-27.661053;20.994152;0;.42415562;.05979234;0;.24242425;0;8.799058;1;0;3;Sivas;Sivas;1.1696012;6.0952959;0;.25803092;-29.974682
-48.821552;7.03125;0;.47710842;.074216865;0;.15384616;;6.5279579;0;0;3;Sivas;Sivas;.9932757;6.650641;0;.17845118;-47.220982
-4.4228673;2.9940119;0;.50534099;.05751849;0;.087837838;;6.9127426;0;0;2;Sivas;Sivas;1.0334169;8.9157505;0;.47788566;-7.3139315
-52.540104;30.285713;0;.45663717;.088495575;0;.24623115;0;7.3758821;1;0;3;Sivas;Sivas;1.255489;5.8448277;0;0;-55.471264
-10.806343;31.872147;0;.48568761;.059614189;0;.36556605;0;8.1856289;1;0;6;Sivas;Sivas;1.1971562;9.4473839;0;.31658956;-12.835871
-14.49991;26.440413;0;.43995517;.086242646;0;.26760563;0;8.7640533;1;0;6;Sivas;Sivas;1.1325287;5.4174256;0;.14152496;-15.341002
-68.079094;14.705883;0;.44544432;.077615298;0;.2147651;;6.0063534;0;0;3;Sivas;Sivas;1.1499395;6.709434;0;0;-63.919018
-47.491638;11.797753;0;.39799231;.06613522;0;.10606061;;7.3543625;0;0;6;Tekirdag;Tekirdag;1.0855911;4.0417662;0;.027424749;-49.728817
-2.3582578;18.286219;0;.3562611;.045175079;0;.1481069;0;9.6621161;1;0;11;Tekirdag;Tekirdag;1.2465738;4.2263498;0;.151804;4.7348623
-30.715496;14.949862;0;.35902923;.052870564;0;.14024976;0;8.5297146;0;0;6;Tekirdag;Tekirdag;1.0527105;7.3241591;0;.017358171;-22.609701
-11.523083;9.4036694;0;.42936754;.05637636;0;.14345114;;8.0100279;0;0;7;Tekirdag;Tekirdag;1.1058952;4.2512398;0;.26608506;-21.337288
-43.307087;19.557196;0;.33226711;.10555778;0;.15719064;0;7.7676873;0;0;6;Tekirdag;Tekirdag;1.0972747;3.9920192;0;.011116258;-47.144012
-48.99329;13.69863;0;.27167946;.071167216;0;.12798634;;7.6568103;0;0;7;Tekirdag;Tekirdag;1.641856;4.9736123;0;.0046463604;-53.533829
-24.460951;20.088568;0;.33538949;.067458048;0;.17620999;0;10.861458;1;0;9;Tekirdag;Tekirdag;1.0672958;3.7919993;0;.037241582;-26.199091
-26.179934;19.079685;0;.3309058;.094886243;0;.11804009;0;9.2163229;1;0;9;Tekirdag;Tekirdag;1.2103161;4.3637209;0;.077330165;-24.898731
-28.4466;10.679611;0;.38190097;.12578258;0;.12931034;;6.9782138;0;0;6;Tekirdag;Tekirdag;1.084223;4.6358838;0;.0058252425;-33.149445
-47.708759;10.659899;0;.37164375;.1345776;0;.086956523;0;7.635304;0;0;6;Tekirdag;Tekirdag;1.0158416;4.5044246;0;.0030549897;-46.301567
-42.580753;23.006645;0;.32745603;.087155595;0;.18508998;0;9.4908466;1;0;8;Tekirdag;Tekirdag;1.1823123;3.8345912;0;.047081292;-39.804939
-52.054794;13.043478;0;.31550515;.15451108;0;.24137931;0;7.1530519;0;0;3;Tekirdag;Tekirdag;.96288443;4.4710145;0;.011130137;-63.524193
-54.587509;23.232323;0;.29032257;.17767537;0;.20792079;0;7.2189097;0;0;4;Tekirdag;Tekirdag;.94715852;4.0772443;0;.01079414;-49.42292
-50.225372;2.1276596;0;.3880873;.12319645;0;.11111111;0;7.4849305;0;0;5;Tekirdag;Tekirdag;.98021978;4.6047702;0;.019961365;-57.340546
-47.704315;15.185184;0;.32232884;.1286388;0;.082539685;0;7.7608933;0;0;6;Tekirdag;Tekirdag;1.1313691;3.6776316;0;.021579431;-40.020683
-50.548672;26.771652;0;.29741427;.095682882;0;.16476347;0;8.0359268;1;0;6;Tekirdag;Tekirdag;1.2527585;4.1864567;0;.030442478;-52.476582
-28.063683;18.631178;0;.34338486;.089763612;0;.13077679;0;9.0893021;1;0;9;Tekirdag;Tekirdag;1.0342864;3.8981948;0;.03184006;-36.808754
-48.577522;20.202021;0;.30871618;.17131816;0;.18085106;0;7.3310604;0;0;5;Tekirdag;Tekirdag;1.0376203;3.6851265;0;.0071123755;-44.478951
-27.814657;26.216215;0;.29677659;.13881685;0;.24687934;0;9.0224438;1;0;7;Tekirdag;Tekirdag;.97415578;3.415735;0;.10228966;-24.5259
-35.487659;25.342464;0;.28575498;.15584046;0;.21951219;0;7.521318;0;0;6;Tekirdag;Tekirdag;1.0502336;3.4344423;0;.0023501762;-27.258652
-48.076923;13.69863;0;.36932516;.076073617;0;.11508951;0;7.9738445;0;0;6;Tekirdag;Tekirdag;1.0273632;3.964865;0;.018491125;-52.262836
-48.430874;18.072289;0;.25180289;.18209134;0;.203125;;7.1049652;0;0;5;Tekirdag;Tekirdag;.94619882;3.5404255;0;.0025445293;-54.144974
-53.247952;20.895523;0;.30727673;.082728349;0;.1125337;0;9.0121336;1;0;8;Tekirdag;Tekirdag;1.1866847;3.7846646;0;.020464748;-54.55711
-14.664804;15.675676;0;.30967742;.14486803;0;.21111111;0;7.7397943;0;0;6;Tekirdag;Tekirdag;1.0047032;4.5406127;0;.22625698;-19.63485
-39.392136;21.052631;0;.31205836;.10941418;0;.10932476;0;7.5668283;0;0;5;Tekirdag;Tekirdag;1.2167761;3.8823009;0;.061382599;-37.92308
-33.774315;26.373629;0;.26489565;.12941177;0;.12601626;;7.30586;0;0;5;Tekirdag;Tekirdag;1.5167145;3.9446108;0;.034241244;-34.807194
-50.428265;20.994476;0;.33896971;.12622887;0;.20945945;0;6.9027429;0;0;5;Tekirdag;Tekirdag;1.0557802;6.5541239;0;.026766594;-47.448803
-15.518841;26.503498;0;.3335821;.086117305;0;.19146448;0;10.869577;1;1;11;Tekirdag;Tekirdag;1.0377742;3.570653;0;.094601296;-10.040136
-10.241217;30.681818;0;.45828626;.062126834;0;.32300884;0;7.8961806;1;0;4;Tokat;Tokat;1.0698063;5.8795066;0;.25814644;-6.4464288
-10.35032;3.7500002;0;.5236935;.066883296;0;.08510638;0;7.2485042;0;0;4;Tokat;Tokat;1.0959138;8.5092163;0;.27070063;-7.7889261
-54.569191;19.186047;0;.40719876;.083881065;0;.21264368;0;6.7707896;0;0;5;Tokat;Tokat;1.0746753;7.9875002;0;.001305483;-47.953018
-64.782608;7.6190481;0;.45224172;.090643272;0;.12195122;;6.6359468;0;0;4;Tokat;Tokat;1.1010239;8.36413;0;.0057971017;-63.252506
-5.993691;3.272727;0;.43331602;.10897768;0;.164;0;7.6487398;0;0;4;Tokat;Tokat;1.0209754;5.236413;0;.30073607;-6.1872959
.50618649;14.497042;1;.50445634;.05668449;0;.26666668;0;7.5688958;1;0;5;Tokat;Tokat;1.2566372;8.0372496;0;.22778402;4.514967
17.782217;2.7906976;1;.53362411;.063613228;0;.15172414;;6.9754138;0;0;4;Tokat;Tokat;1.0139092;8.8741932;0;.51748252;18.560028
-71.935013;12.5;0;.49227071;.078323603;0;.15714286;;6.6515718;0;0;4;Tokat;Tokat;.96822178;10.107639;0;.019202363;-73.504814
-.31094551;19.270832;0;.42304471;.088929825;0;.36250001;0;7.4849305;1;0;4;Tokat;Tokat;1.0016762;6.8396335;0;.42848259;-.82137889
21.334215;2.3809524;1;.52729124;.071690425;0;.052434456;;7.4882936;0;0;3;Tokat;Tokat;1.0106471;7.5306749;0;.59247029;30.832935
-14.116213;15.037359;0;.45031253;.081236981;0;.17483716;0;9.928278;1;0;6;Tokat;Tokat;.94817126;4.5787306;0;.15191838;-21.706976
-57.075966;4.1095891;0;.42359856;.1369801;0;.067307696;0;7.629004;0;0;4;Tokat;Tokat;.86666667;5.2169809;0;.0046826224;-56.333626
16.266668;5.9829059;1;.40484428;.16724336;0;.11111111;0;7.1115122;0;0;2;Tokat;Tokat;.97719496;4.9401708;0;.58133334;10.329531
3.0060143;4.1095891;1;.40512466;.09245152;0;.1557789;0;7.0021558;0;0;4;Tokat;Tokat;.98624486;6.7319345;0;.34368739;7.0800138
-4.1925459;21.752266;0;.455843;.11864407;0;.23529412;0;7.9391589;0;0;2;Tokat;Tokat;1.0271248;5.9469495;0;.47903726;-1.1326807
-49.077183;17.610064;0;.40225139;.11106942;0;.17105263;;7.20786;0;0;3;Tokat;Tokat;1.0674942;6.6129031;0;.048657719;-40.383957
-51.556778;2.5641026;0;.50557941;.087124467;0;.1030303;;7.0664668;0;0;2;Tokat;Tokat;.94816053;7.3968253;0;0;-50.977722
-23.262838;11.688312;0;.40284204;.088565767;0;.16964285;0;6.9697905;0;0;5;Tokat;Tokat;1.1294863;8.4055557;0;.20644511;-18.132448
-18.040344;6.4000001;0;.46068111;.088235296;0;.17098446;;7.5893359;0;0;3;Tokat;Tokat;.96114147;5.6369982;0;.39942363;-20.091461
7.0967731;11.392405;1;.41660142;.10140955;0;.16296296;;6.7274318;0;0;4;Tokat;Tokat;.95708811;6.1542168;0;.44774193;1.2981787
-25.21295;18.333334;0;.37908497;.11853833;0;.20833333;;6.6293631;0;0;4;Tokat;Tokat;1.0536913;7.9200001;0;.030664396;-20.68693
-47.99358;4.8951049;0;.40750915;.10622711;0;.087719299;;6.5117455;0;0;4;Tokat;Tokat;1.0392157;8.4324322;0;.020866774;-40.298801
-5.4189878;20.098522;0;.43581504;.085944474;0;.22189781;0;9.7169771;1;0;7;Tokat;Tokat;1.0012505;4.9446039;0;.24215673;-16.411339
-42.511753;14.625851;0;.37011886;.11827957;0;.17119566;0;8.0796185;1;0;4;Tokat;Tokat;1.0140578;4.4322743;0;.053055741;-43.561085
-12.40442;11.504425;0;.35725036;.11891621;0;.20535715;0;7.1074257;0;0;5;Tokat;Tokat;1.0695742;5.1102562;0;.2455395;-15.906593
-29.494164;7.5356417;0;.46573529;.077500001;0;.15677966;0;7.9512072;0;0;4;Tokat;Tokat;.99764985;6.6212268;0;.14241245;-25.84466
-51.056335;27.604166;0;.43762782;.088190183;0;.40789473;0;6.4599047;0;0;4;Tokat;Tokat;1.1191766;10.487936;0;.017605634;-51.943264
-47.144238;17.056074;0;.49140424;.065875553;0;.16622691;1;7.0630484;0;0;4;Tokat;Tokat;1.0237069;12.812865;0;.031945787;-44.731667
-47.714287;14.906833;0;.48529974;.076555938;0;.22881356;0;7.0925736;0;0;4;Tokat;Tokat;.98034024;7.8648648;0;.013333334;-48.155621
-36.674725;31.983122;0;.4240039;.070657149;0;.29355457;0;8.7255077;1;0;5;Tokat;Tokat;1.1875334;7.0248609;0;.038311325;-35.788506
-13.488373;2.4725275;0;.54365802;.048396856;0;.093023255;0;6.5998707;0;0;3;Tokat;Tokat;.91837525;14.291066;0;.42635658;-16.411871
-29.368336;10.441768;0;.57281816;.052418265;0;.22748815;0;7.2520537;0;0;4;Tokat;Tokat;1.0235101;8.7287731;0;.12551272;-36.180592
-44.7341;.54644805;0;.51913875;.068979263;0;.076388888;;7.0449052;0;0;5;Tokat;Tokat;.95479345;7.3333335;0;.042752869;-45.138058
-30.128204;4.347826;0;.52187502;.060096152;0;.17813765;0;7.447751;1;0;5;Tokat;Tokat;.93129063;6.3125949;0;.060897436;-29.721638
-40.826614;5.0847454;0;.43971205;.11037792;0;.15625;0;7.0405364;0;0;4;Tokat;Tokat;1.0708075;5.6508474;0;.002016129;-40.592003
-49.756096;11.458334;0;.44121447;.085271321;0;.15000001;0;6.5496507;0;0;3;Tokat;Tokat;1.0368421;5.7333331;0;0;-48.777683
7.299912;17.857143;1;.34538153;.11797189;0;.26666668;;7.1180162;0;0;6;Tokat;Tokat;1.0202839;4.7092199;0;.37379068;8.8591595
-6.3857794;1.8867924;0;.57053864;.056064494;0;.056249999;1;7.4289274;0;0;3;Tokat;Tokat;1.0289962;9.1577177;0;.46675444;-15.893371
11.388564;24.396135;1;.40030062;.069955789;0;.21447055;0;10.85445;1;1;10;Tokat;Tokat;1.0447273;4.3821921;0;.31908205;16.699196
-8.2374334;3.6269431;0;.41791046;.1221524;0;.16666667;;7.5352969;0;0;7;Tokat;Tokat;.99373531;5.4170213;0;.18049666;-1.7733064
6.0387821;7.0351758;1;.39833736;.1073779;0;.16990291;0;7.5837564;0;0;5;Tokat;Tokat;.97199452;5.0121527;0;.36288089;1.0835586
-29.2729;1.1627907;0;.54301077;.050868485;0;.10666667;;7.068172;0;0;5;Tokat;Tokat;.99504948;7.6518989;0;0;-29.794523
-13.951889;12.258064;0;.39681938;.097690269;0;.19135803;0;7.3524413;0;0;4;Tokat;Tokat;1.0746269;5.7916665;0;.25498283;-18.876959
-3.9182305;6;0;.44440109;.073741712;0;.1627907;;7.1123276;0;0;5;Tokat;Tokat;1.0197005;6.9083557;0;.31175467;.39807892
-85.522232;10;0;.37993681;.10308057;0;.1436464;;6.944087;0;0;4;Tokat;Tokat;1.0370072;5.9858155;0;.0020682523;-86.610626
-4.0941148;22.638809;0;.42499164;.078378834;0;.27084461;0;10.454725;1;0;7;Tokat;Tokat;1.0485022;5.4445772;0;.21363842;.74553251
4.6544433;0;1;.56079769;.064688712;0;.0625;;6.6821084;0;0;2;Tokat;Tokat;.96934867;7.214035;0;.52327222;9.4869595
-24.9354;9.0261278;0;.51371032;.058249418;0;.2448037;0;7.8555446;1;0;5;Tokat;Tokat;.94720966;5.4796267;0;.12144703;-25.751833
-55.923565;0;0;.55046886;.062879205;0;.1882353;;6.7322106;0;0;3;Tokat;Tokat;.97494555;6.4519572;0;.0089171976;-62.11364
-64.116089;17.379679;0;.60227489;.052511849;0;.24456522;;6.6732979;0;0;5;Tokat;Tokat;1.04299;12.992611;0;.0013192613;-70.874672
-26.345932;8.6805553;0;.42926592;.083373845;0;.1875;0;6.8035054;0;0;3;Tokat;Tokat;1.1824933;7.3992805;0;.36540663;-15.16083
-22.271223;2.1052632;0;.59683692;.03837179;0;.08880309;0;6.8824377;0;0;4;Tokat;Tokat;1.158366;14.285185;0;.1940463;-21.510969
-53.375;7.2115383;0;.4525829;.074016966;0;.12773722;0;6.7546039;0;0;4;Tokat;Tokat;1.140264;9.5601969;0;.0125;-54.874748
-17.572741;23.945656;0;.41806611;.094110943;0;.24250127;0;9.9210329;1;0;7;Tokat;Tokat;1.0469747;5.317709;0;.1120652;-11.262957
-14.260408;9.565217;0;.43629205;.081603438;0;.15447155;;7.1057863;0;0;4;Trabzon;Trabzon;.97038084;5.957356;0;.24092117;-11.503339
-40.776699;23.529411;0;.29701492;.16835821;0;.36868685;0;7.6088705;0;0;3;Trabzon;Trabzon;.97990543;4.6722455;0;.064185545;-48.624962
-41.368683;15.217391;0;.42966753;.068094626;0;.19534884;;7.4792995;0;0;5;Trabzon;Trabzon;.96235883;5.0289388;0;.0351418;-47.868469
-23.767427;31.66725;0;.43539971;.056007367;0;.35771319;0;9.42311;1;0;9;Trabzon;Trabzon;1.0333853;4.5446305;0;.142076;-32.105701
-39.38369;68.037704;0;.42604211;.039174683;0;.68306923;;7.9993429;0;0;3;Trabzon;Trabzon;1.107846;6.0025105;0;.12251034;-39.283394
-48.992493;22.429905;0;.32712767;.18232861;0;.23999999;;7.9024873;0;0;5;Trabzon;Trabzon;.95946729;4.622951;0;.028052153;-49.398735
5.3303719;18.372704;1;.41335914;.074152954;0;.20396601;0;7.5745583;0;0;4;Trabzon;Trabzon;1.0246962;5.4254203;0;.35258189;8.4377069
-52.128761;10.327456;0;.44626364;.074307308;0;.10655738;;6.9688506;0;0;4;Trabzon;Trabzon;.94448978;6.8645535;0;.02596054;-52.827068
-22.530241;19.943819;0;.3496694;.14585765;0;.28358209;0;7.6708946;0;0;4;Trabzon;Trabzon;.93453723;4.6745453;0;.2016129;-21.195225
-44.904213;26.962456;0;.34754232;.11380787;0;.21140939;;7.9448466;0;0;4;Trabzon;Trabzon;1.0395175;5.0913811;0;.041762453;-44.273613
-20.357943;20.121952;0;.35227662;.13111947;0;.23837209;;7.5725031;0;0;4;Trabzon;Trabzon;.99521858;5.263063;0;.13087249;-16.871395
-39.415043;19.029852;0;.38674033;.093001842;0;.21266969;;7.3205271;0;0;4;Trabzon;Trabzon;.96383363;6.9914165;0;.094011143;-31.76289
-13.651876;21.653543;0;.36728147;.094627105;0;.22633745;;7.5427437;0;0;5;Trabzon;Trabzon;.97727275;4.2901378;0;.18430035;-20.451982
-44.362488;3.2863848;0;.51270127;.060822897;0;.12716763;;7.0475173;0;0;3;Trabzon;Trabzon;.95865452;9.3166666;0;.074815594;-35.173599
-10.299004;20.03891;0;.43157381;.074691191;0;.22216004;0;8.9748716;1;0;5;Trabzon;Trabzon;1.0482345;5.3624015;0;.35943681;-9.6931667
-15.011036;6.4935064;0;.42263374;.086419754;0;.063583814;;7.0210838;0;0;3;Trabzon;Trabzon;1.0283806;7.147059;0;.42163354;-19.229784
-33.064514;17.730497;0;.46025214;.076151274;0;.20325203;0;7.5038409;0;0;4;Trabzon;Trabzon;1.099946;6.8796458;0;.13895781;-23.932343
-14.12788;24.062096;0;.42867005;.083525084;0;.29058945;0;8.4949474;1;0;5;Trabzon;Trabzon;1.1069813;6.9908848;0;.24541607;-13.122663
-46.207973;30.338165;0;.42424244;.07128939;0;.4006272;0;8.6656132;1;0;5;Trabzon;Trabzon;.97295684;5.42977;0;.024237685;-45.592426
-50.553505;34.439835;0;.38042599;.10730655;0;.34545454;;6.8638034;0;0;2;Trabzon;Trabzon;1.0124797;7.9252138;0;0;-57.335258
-49.450928;22.882883;0;.36157992;.084857009;0;.28085867;0;8.1469984;1;0;5;Trabzon;Trabzon;1.1583607;5.4587331;0;.094715171;-55.797295
-51.423325;36.720554;0;.39372104;.095213585;0;.36448598;0;7.1172056;1;0;4;Trabzon;Trabzon;1.040252;7.0654545;0;.049586777;-51.615368
-46.933331;24.609375;0;.35134271;.1157289;0;.32994923;1;6.689599;0;0;4;Trabzon;Trabzon;.90615481;6.1696253;0;.037333332;-55.967476
8.9541016;16.363636;1;.35877863;.10830153;0;.34185302;0;7.3024964;0;0;3;Trabzon;Trabzon;1.0783342;7.5260324;0;.41459745;5.4985332
-8.2795677;13.01939;0;.43510056;.05978062;0;.24117647;0;7.0509896;0;0;6;Trabzon;Trabzon;.95916903;6.6142683;0;.42258066;-2.0702109
-42.09827;28.975266;0;.40485513;.093382932;0;.36789298;;6.7707896;1;0;5;Trabzon;Trabzon;1.0440176;8.8526859;0;.13280213;-45.671131
-40.664318;25.314182;0;.40623635;.088736705;0;.27522936;0;7.6815605;1;0;5;Trabzon;Trabzon;1.0149735;5.7430964;0;.03623553;-43.504753
-50.66251;13.265306;0;.35799024;.092812285;0;.22033899;0;7.2977681;0;0;2;Trabzon;Trabzon;.91919643;6.1239314;0;0;-52.016815
-60.857594;21.691175;0;.47445044;.078177318;0;.2296748;0;7.9459095;0;0;3;Trabzon;Trabzon;.93875247;5.6862583;0;.0098347757;-53.189178
21.908129;8.2397003;1;.37352791;.1016385;0;.17670682;1;7.2232957;0;0;2;Trabzon;Trabzon;.96974283;6.5979729;0;.60954064;27.591345
-50.819675;19.954649;0;.42778865;.067058057;0;.27394637;0;7.20786;1;0;4;Trabzon;Trabzon;1.1362876;9.9287567;0;.047358833;-41.137508
9.2715235;7.886435;1;.36040729;.13639593;0;.22972973;;7.7106533;0;0;5;Trabzon;Trabzon;1.031265;6.7676282;0;.37196469;11.48653
10.211065;23.509933;1;.37735093;.097639054;0;.23563218;0;7.640604;1;0;3;Trabzon;Trabzon;1.0973563;7.7129631;0;.54021674;6.9143515
-44.979424;34.89011;0;.3923648;.077701725;0;.3806735;0;7.877018;0;0;6;Trabzon;Trabzon;.96458334;13.163706;0;.035390947;-44.467258
-8.6996336;16.187052;0;.28381425;.11158702;0;.25992781;;7.0958934;0;0;5;Trabzon;Trabzon;.99729854;7.052464;0;.24725275;-19.383339
-54.718876;31.539288;0;.39394215;.066907778;0;.27210301;0;8.1007681;1;0;4;Trabzon;Trabzon;1.2231156;8.3471699;0;.019076305;-54.809479
-83.954796;21.361504;0;.41728482;.0570985;0;.28395063;0;6.8648477;0;0;2;Trabzon;Trabzon;1.0149461;6.6479359;0;.080225989;-87.298691
-54.450756;36.893204;0;.34751225;.10518175;0;.33018869;0;7.0317411;0;0;4;Trabzon;Trabzon;.93853074;8.3419352;0;.0094696973;-53.428596
26.940229;17.213116;1;.37877041;.09774188;0;.2093664;0;7.8879595;0;0;2;Trabzon;Trabzon;.96916586;5.8448939;0;.63470113;26.564779
-61.171661;28.423771;0;.37008181;.11511492;0;.39603961;;7.4012313;0;0;2;Trabzon;Trabzon;1.0743434;5.5323277;0;0;-54.829639
-46.496819;32.50444;0;.39902517;.084573835;0;.35690236;0;7.7977018;1;0;4;Trabzon;Trabzon;1.0471952;5.7333837;0;.079617836;-46.18689
2.3880601;24.468084;1;.37087992;.12295787;0;.2883895;0;6.6450911;0;0;4;Trabzon;Trabzon;1.1576995;6.401835;0;.46865672;1.8128071
.14303178;26.290707;1;.39529976;.086854599;0;.32730925;0;8.6631966;1;0;8;Trabzon;Trabzon;1.1062832;5.5417342;0;.23416428;-1.134444
-25.825241;28.260868;0;.41441655;.09632086;0;.35927504;0;8.5775356;1;0;6;Trabzon;Trabzon;.97690028;5.134171;0;.089320391;-27.939075
-57.335449;32.35955;0;.40441304;.077917598;0;.40350878;0;7.2772479;0;0;4;Trabzon;Trabzon;1.0469301;6.1063156;0;.037272006;-54.417641
-41.716869;34.020618;0;.36637425;.09239766;0;.30909091;;7.303843;0;0;4;Trabzon;Trabzon;1.0332937;5.6342669;0;.020331325;-42.866734
-1.4032185;27.112675;0;.35844389;.11288509;0;.33333334;0;7.8845763;0;0;5;Trabzon;Trabzon;1.0232029;5.9851952;0;.30334297;.68204594
-28.091829;15.419501;0;.39288929;.11056106;0;.26365796;0;8.3902683;0;0;5;Trabzon;Trabzon;.99760264;5.2364492;0;.17625278;-29.462933
